"Source:","G:\My Drive\Work - Kits\PRODUCTS\Prototype\Wildlife Camera\GITHUB\Wildlife_ESP_Cam\Wildlife_Cam_PCB\Lapse_O_Matic_PCB.sch"
"Date:","19/08/2021 15:55:53"
"Tool:","Eeschema (5.1.10)-1"
"Component Count:","38"
"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"C1","1uf","REInnovationFootprint:C_1V7_TH","~","",""
"C3","1uf","REInnovationFootprint:C_1V7_TH","~","",""
"D1","ZENER","REInnovationFootprint:TH_Diode_3","","",""
"D4","TRIG?","REInnovationFootprint:TH_LED-5MM","~","",""
"D5","FLASH","REInnovationFootprint:TH_LED-5MM","~","",""
"D6","FLASH","REInnovationFootprint:TH_LED-5MM","~","",""
"D7","FLASH","REInnovationFootprint:TH_LED-5MM","~","",""
"D8","FLASH","REInnovationFootprint:TH_LED-5MM","~","",""
"J1","PIR","REInnovationFootprint:SIL-3_PIR_SENSOR","~","",""
"J2","TRIG","REInnovationFootprint:SIL-3_lg_pad","~","",""
"J3","RTC_DS3231","REInnovationFootprint:TH_RTC_MODULE_SM","~","",""
"J4","PROG","REInnovationFootprint:TH_6x1_CONN","~","",""
"J5","PROG_EN","REInnovationFootprint:TH_Pin_Header_Straight_1x02","~","",""
"J6","LOGO1","CuriousElectric3:TCEC_Words_13mm","~","",""
"J7","LOGO2","CuriousElectric3:2019_011_16_CuriousElectricCompany_Logo_Round_Logo_No_words_KiCAD_10mm_PCBLogo","~","",""
"J8","PCB","REInnovationFootprint:PCB_SolarChargerPCB40x80","~","",""
"J9","LOGO3","REInnovationGraphics:lapseomatic logo","~","",""
"J10","POWER","REInnovationFootprint:SIL-2_screw_terminal","~","",""
"J11","LOGO4","REInnovationGraphics:lapseomatic logo_20x6mm","~","",""
"Q1","2N3904","REInnovationFootprint:NPN_BC337","transistors/bipolar/*.*","",""
"Q2","2N3904","REInnovationFootprint:NPN_BC337","transistors/bipolar/*.*","",""
"Q3","BD135","REInnovationFootprint:TO220_BD135","~","",""
"R1","1k","REInnovationFootprint:TH_Resistor_1","~","",""
"R2","10k","REInnovationFootprint:TH_Resistor_1","~","",""
"R6","1k","REInnovationFootprint:TH_Resistor_1","~","",""
"R8","10k","REInnovationFootprint:TH_Resistor_1","~","",""
"R9","330","REInnovationFootprint:TH_Resistor_1","~","",""
"R10","10k","REInnovationFootprint:TH_Resistor_1","~","",""
"R11","1k","REInnovationFootprint:TH_Resistor_1","~","",""
"R12","10k","REInnovationFootprint:TH_Resistor_1","~","",""
"R13","100","REInnovationFootprint:TH_Resistor_1","~","",""
"R14","100","REInnovationFootprint:TH_Resistor_1","~","",""
"R15","100","REInnovationFootprint:TH_Resistor_1","~","",""
"R16","100","REInnovationFootprint:TH_Resistor_1","~","",""
"SW1","POWER","REInnovationFootprint:SW_SPDT_R_Angle_ALIEX","","",""
"SW2","TRIGGER","REInnovationFootprint:SW_PUSH_SMALL_lg_pad","~","",""
"U1","MCP1826S-3302","REInnovationFootprint:TO220_MCP1826S","http://docs-europe.electrocomponents.com/webdocs/137e/0900766b8137eda2.pdf","",""
"U3","ESP32_CAM","REInnovationFootprint:ESP32_CAM","","",""
